,2017,2018,2019,2020,2021,2022,Q1 2022,Q2 2022,Q3 2022,Q4 2022,Report
high,51.83,53.32,56.12,81.21,110.45,108.64,,,,,
low,49.17,32.39,34.08,25.51,64.32,59.25,,,,,
change,0.0309,-0.32530000000000003,0.5447,0.30160000000000003,0.5663,-0.22260000000000002,,,,,
Date,,,,,,,2021-12-31 00:00:00,2022-03-31 00:00:00,2022-06-30 00:00:00,2022-09-30 00:00:00,Balance Sheet
Cash and Short Term Invs,,,,,,,2442.0,1664.0,1656.0,2541.0,Balance Sheet
"Total Receivables, Net",,,,,,,261.0,264.0,295.0,349.0,Balance Sheet
Invent. - Finished Goods,,,,,,,8162.0,8346.0,8788.0,9173.0,Balance Sheet
Invent. - Work In Progress,,,,,,,8743.0,9877.0,10803.0,9798.0,Balance Sheet
Invent. - Raw Materials,,,,,,,131.0,125.0,125.0,111.0,Balance Sheet
Inventories - Other,,,,,,,1166.0,1499.0,1984.0,2574.0,Balance Sheet
Total Inventory,,,,,,,18203.0,19847.0,21699.0,21656.0,Balance Sheet
Prepaid Expenses,,,,,,,70.0,77.0,93.0,77.0,Balance Sheet
Total Current Assets,,,,,,,,,,,Balance Sheet
Prop./Plant/Equip. - Net,,,,,,,449.0,476.0,524.0,518.0,Balance Sheet
"Goodwill, Net",,,,,,,164.0,164.0,164.0,164.0,Balance Sheet
Note Rcvble - Long Term,,,,,,,1894.0,2308.0,2152.0,2460.0,Balance Sheet
Def. Inc. Tax - LT Asset,,,,,,,138.0,132.0,157.0,141.0,Balance Sheet
Restricted Cash - LT,,,,,,,23.0,25.0,29.0,32.0,Balance Sheet
Other Assets,,,,,,,1357.0,1731.0,2102.0,2413.0,Balance Sheet
"Other Assets, Total",,,,,,,1357.0,1731.0,2102.0,2413.0,Balance Sheet
Total Assets,,,,,,,24999.0,26685.0,28870.0,30351.0,Balance Sheet
Accounts Payable,,,,,,,1151.0,1379.0,1507.0,1360.0,Balance Sheet
Accrued Expenses,,,,,,,1787.0,1915.0,2018.0,2437.0,Balance Sheet
Notes Payable/ST Debt,,,,,,,1260.0,1143.0,1406.0,1618.0,Balance Sheet
Curr. Port. LT Dbt/Cap Ls.,,,,,,,506.0,436.0,438.0,855.0,Balance Sheet
Customer Advances,,,,,,,218.0,283.0,280.0,224.0,Balance Sheet
Income Taxes Payable,,,,,,,431.0,85.0,448.0,111.0,Balance Sheet
"Other Curr. Lblts, Total",,,,,,,649.0,369.0,728.0,335.0,Balance Sheet
Total Current Liabilities,,,,,,,,,,,Balance Sheet
Total Long Term Debt,,,,,,,3490.0,3991.0,4132.0,3594.0,Balance Sheet
Total Debt,,,,,,,5255.0,5570.0,5975.0,6067.0,Balance Sheet
Minority Interest,,,,,,,336.0,343.0,373.0,389.0,Balance Sheet
"Other Liabilities, Total",,,,,,,145.0,335.0,206.0,367.0,Balance Sheet
Total Liabilities,,,,,,,9322.0,9910.0,10807.0,10955.0,Balance Sheet
Redeemable Preferred Stock,,,,,,,0.0,0.0,0.0,0.0,Balance Sheet
Common Stock,,,,,,,4.0,4.0,4.0,4.0,Balance Sheet
Additional Paid-In Capital,,,,,,,3283.0,3289.0,3318.0,3350.0,Balance Sheet
Ret. Earn.(Accum. Deficit),,,,,,,14706.0,16063.0,17632.0,19185.0,Balance Sheet
Treasury Stock - Common,,,,,,,-2315.0,-2581.0,-2891.0,-3143.0,Balance Sheet
Total Equity,,,,,,,15678.0,16775.0,18063.0,19396.0,Balance Sheet
Total Liabilities & Shareholders’ Equity,,,,,,,24999.0,26685.0,28870.0,30351.0,Balance Sheet
Ttl Comm. Shares Outs.,,,,,,,354.0,352.0,347.0,344.0,Balance Sheet
Trsy. Shrs-Comm. Primary Iss.,,,,,,,44.0,47.0,52.0,55.0,Balance Sheet
Date,,,,,,,2021-12-31 00:00:00,2022-03-31 00:00:00,2022-06-30 00:00:00,2022-09-30 00:00:00,Income Statement
Total Revenue,,,,,,,7053.0,7999.0,8788.0,9639.0,Income Statement
"Cost of Revenue, Total",,,,,,,4902.0,5420.0,5870.0,6727.0,Income Statement
"Sell/Gen/AdminExpenses,Tot",,,,,,,665.0,694.0,740.0,831.0,Income Statement
"Inter Expense,Net Operatng",,,,,,,4.0,3.0,4.0,8.0,Income Statement
Restructuring Charge,,,,,,,1.0,1.0,1.0,1.0,Income Statement
Impair-Assets Held for Sale,,,,,,,4.0,10.0,10.0,34.0,Income Statement
Other Unusual Expnse (In),,,,,,,,,0.0,0.0,Income Statement
Unusual Expense (Income),,,,,,,5.0,11.0,11.0,35.0,Income Statement
Loss(Gain)/Sale Asts (Oper),,,,,,,0.0,0.0,0.0,0.0,Income Statement
"Other, Net",,,,,,,-20.0,-12.0,-19.0,-27.0,Income Statement
"Other Operat Expse, Total",,,,,,,-20.0,-12.0,-19.0,-27.0,Income Statement
Total Operating Expense,,,,,,,5556.0,6116.0,6605.0,7574.0,Income Statement
Total Operating Income,,,,,,,1497.0,1883.0,2183.0,2066.0,Income Statement
Income Before Tax,,,,,,,1497.0,1883.0,2183.0,2066.0,Income Statement
Income Tax - Total,,,,,,,352.0,441.0,524.0,418.0,Income Statement
Income After Tax,,,,,,,1146.0,1442.0,1659.0,1648.0,Income Statement
Minority Interest,,,,,,,-4.0,-6.0,-12.0,-16.0,Income Statement
Net Inc Before Extra Items,,,,,,,1142.0,1436.0,1648.0,1632.0,Income Statement
Total Net Income,,,,,,,1142.0,1436.0,1648.0,1632.0,Income Statement
Income Available to Common Excl. Extra. Items,,,,,,,1142.0,1436.0,1648.0,1632.0,Income Statement
Income Available to Common Incl. Extra. Items,,,,,,,1142.0,1436.0,1648.0,1632.0,Income Statement
Basic/Primary Weighted Average Shares,,,,,,,356.0,353.0,351.0,347.0,Income Statement
Basic/Primary EPS Excl. Extra. Items,,,,,,,3.21,4.07,4.7,4.7,Income Statement
Basic/Primary EPS Incl. Extra. Items,,,,,,,3.21,4.07,4.7,4.7,Income Statement
Diluted Weighted Average Shares,,,,,,,360.0,356.0,353.0,350.0,Income Statement
Diluted EPS Excl. Extra. Items,,,,,,,3.17,4.03,4.67,4.67,Income Statement
Diluted EPS Incl. Extra. Items,,,,,,,3.17,4.03,4.67,4.67,Income Statement
Div/Share-ComStockPrimIssue,,,,,,,0.23,0.23,0.23,0.23,Income Statement
Gross Divid - Common Stock,,,,,,,80.0,79.0,79.0,78.0,Income Statement
Pro Forma Net Income,,,,,,,,,,,Income Statement
"Interest Expense, Suppl",,,,,,,4.0,3.0,4.0,8.0,Income Statement
"Interest Capitalized, Suppl",,,,,,,-221.0,-223.0,-228.0,-10.0,Income Statement
"Depreciat/Amort, Suppl",,,,,,,19.0,20.0,21.0,21.0,Income Statement
Total Special Items,,,,,,,5.0,11.0,11.0,35.0,Income Statement
Normalzd Income Before Tax,,,,,,,1502.0,1894.0,2194.0,2101.0,Income Statement
Efct/SpecItemsIncTxs (STEC),,,,,,,1.0,3.0,3.0,7.0,Income Statement
IncTxsExcl ImpctofSpec Itms,,,,,,,353.0,444.0,527.0,425.0,Income Statement
Normalized Income After Tax,,,,,,,1150.0,1451.0,1667.0,1676.0,Income Statement
Normalzd Inc Avail to Common,,,,,,,1145.0,1445.0,1656.0,1660.0,Income Statement
Basic Normalized EPS,,,,,,,3.22,4.09,4.72,4.78,Income Statement
Diluted Normalized EPS,,,,,,,3.18,4.05,4.69,4.75,Income Statement
Date,,,,,,,2021-12-31 00:00:00,2022-03-31 00:00:00,2022-06-30 00:00:00,2022-09-30 00:00:00,Cash Flow
Net Income,,,,,,,1146.0,2588.0,4247.0,5896.0,Cash Flow
Depreciation/Depletion,,,,,,,19.0,39.0,60.0,81.0,Cash Flow
Deferred Taxes,,,,,,,18.0,24.0,14.0,29.0,Cash Flow
Unusual Items,,,,,,,0.0,0.0,0.0,0.0,Cash Flow
Other Non-Cash Items,,,,,,,29.0,75.0,110.0,176.0,Cash Flow
Non-Cash Items,,,,,,,29.0,75.0,110.0,176.0,Cash Flow
Inventories,,,,,,,-1664.0,-3322.0,-5199.0,-5185.0,Cash Flow
Other Assets,,,,,,,-28.0,-832.0,-833.0,-1470.0,Cash Flow
Payable/Accrued,,,,,,,306.0,594.0,1036.0,1036.0,Cash Flow
Changes in Working Capital,,,,,,,-1386.0,-3560.0,-4995.0,-5620.0,Cash Flow
Total Cash from Operations,,,,,,,-174.0,-835.0,-563.0,562.0,Cash Flow
Capital Expenditures,,,,,,,-31.0,-73.0,-108.0,-148.0,Cash Flow
Acquisition of Business,,,,,,,0.0,0.0,-272.0,-272.0,Cash Flow
Sale of Fixed Assets,,,,,,,0.0,0.0,0.0,0.0,Cash Flow
Other Investing Cash Flow,,,,,,,4.0,4.0,7.0,5.0,Cash Flow
"OtherInvestCashFlowItms,Tot",,,,,,,4.0,4.0,-265.0,-267.0,Cash Flow
Total Cash from Investing,,,,,,,-27.0,-69.0,-373.0,-415.0,Cash Flow
Financing Cash Flow Items,,,,,,,30.0,-23.0,-33.0,29.0,Cash Flow
Total Cash Dividends Paid,,,,,,,-80.0,-159.0,-238.0,-317.0,Cash Flow
Sale/Issuance of Common,,,,,,,0.0,2.0,2.0,2.0,Cash Flow
Repurch/Retirement Common,,,,,,,-304.0,-570.0,-860.0,-1132.0,Cash Flow
"Common Stock, Net",,,,,,,-304.0,-568.0,-858.0,-1130.0,Cash Flow
Options Exercised,,,,,,,17.0,22.0,27.0,33.0,Cash Flow
"Iss (Retirmnt) of Stock,Net",,,,,,,-287.0,-546.0,-831.0,-1097.0,Cash Flow
"Short Term Debt, Net",,,,,,,-235.0,84.0,-89.0,124.0,Cash Flow
Long Term Debt Issued,,,,,,,0.0,750.0,2625.0,4250.0,Cash Flow
Long Term Debt Reduction,,,,,,,-1.0,-751.0,-2051.0,-3801.0,Cash Flow
"Long Term Debt, Net",,,,,,,-1.0,-1.0,574.0,449.0,Cash Flow
"Iss (Retirmnt) of Debt, Net",,,,,,,-235.0,84.0,485.0,573.0,Cash Flow
Total Cash From Financing,,,,,,,-572.0,-645.0,-617.0,-811.0,Cash Flow
Net Change in Cash,,,,,,,-773.0,-1548.0,-1553.0,-664.0,Cash Flow
NetCash-BeginBal/RsvdforFutUse,,,,,,,3237.0,3237.0,3237.0,3237.0,Cash Flow
NetCash-EndBal/RsrvforFutUse,,,,,,,2465.0,1689.0,1684.0,2573.0,Cash Flow
"Depreciation, Supplemental",,,,,,,19.0,39.0,60.0,81.0,Cash Flow
Free Cash Flow,,,,,,,-205.0,-908.0,-671.0,414.0,
FCF Growth,,,,,,,,3.429268292682927,-0.2610132158590308,-1.6169895678092399,
